id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,218283,2018-08-03,True,72,https://p.scdn.co/mp3-preview/858540a3a175a219743ff3903c9caf0374525166?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.731,0.811,1,-3.225,1,0.0712,0.0204,0,0.411,0.426,147.045,4
6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,145588,2018-08-03,True,69,https://p.scdn.co/mp3-preview/48ac5b2db97570a39265747f1eb956f62e17d0f9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.46,0.686,0,-5.948,0,0.0367,0.00146,0,0.375,0.252,148.054,4
20MuVazoNMv6xjKPnRFOxG,WAKE UP,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,231963,2018-08-03,True,72,https://p.scdn.co/mp3-preview/05bb7646f9e1791363e76c8af6e4b98d263b98de?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.741,0.645,11,-5.116,0,0.0963,0.192,0,0.163,0.488,149.07,4
11kDth1aKUEUMq9r1pqyds,5% TINT,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,196138,2018-08-03,True,70,https://p.scdn.co/mp3-preview/ad1658a248876de250e67e1bd2b8be802043b06a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.712,0.481,4,-5.415,0,0.0487,0.173,0,0.241,0.062,140.0,4
6BJbOXDlgVAXSaq6wYFYT2,NC-17,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,156885,2018-08-03,True,65,https://p.scdn.co/mp3-preview/073f7da05c40bf00bd89edd36926c3daa4dadcdd?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.804,0.763,2,-5.48,1,0.0519,0.0678,0,0.368,0.0585,136.052,4
4MXhiYIRDMGAuvZc5IFTwC,ASTROTHUNDER,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,142969,2018-08-03,True,72,https://p.scdn.co/mp3-preview/f1c50bd85a9a523555f630d09d698ef329429e00?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.7,0.46,4,-8.111,0,0.0661,0.142,4.81e-05,0.111,0.286,151.901,4
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,150043,2018-08-03,True,75,https://p.scdn.co/mp3-preview/93e6cdc0f8d46ff0d4dc1b9325f4a064ba32c5c8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,4
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,198408,2018-08-03,True,76,https://p.scdn.co/mp3-preview/5cf7091a2bbb9811838dcba614b8dd4b57a17447?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.702,0.708,10,-5.366,0,0.0547,0.201,0,0.118,0.713,147.98,4
4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,176720,2018-08-03,True,66,https://p.scdn.co/mp3-preview/db116db775cdbc2810f61c39df59c836d7f45a41?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.834,0.731,10,-5.603,0,0.0566,0.0462,0,0.0731,0.681,140.001,4
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,190557,2018-08-03,False,79,https://p.scdn.co/mp3-preview/ca4f131887eae894020e48ea809af1186c95f542?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,217828,2018-08-03,True,70,https://p.scdn.co/mp3-preview/c5d1f6daa24a7b0dd7e9c4adcdee9108e4545e21?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.689,0.723,0,-4.052,0,0.0836,0.0985,0,0.158,0.288,160.042,4
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-05T09:10:08Z,209115,2018-08-03,True,69,https://p.scdn.co/mp3-preview/1ad614f6b2693c956c4b2d6428df8169f452d504?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,4
1ncj2QHNL1uhPCd3cdrD8n,kapitel 1,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,144733,2017-09-08,True,42,https://p.scdn.co/mp3-preview/c3afdde97f86613eef29d02f2ec2f8190c523f09?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.642,0.741,6,-7.071,1,0.195,0.214,0.000437,0.361,0.643,168.013,4
5m9kKKdZckx60Acxnmszdn,forrest gump,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,257164,2017-09-08,True,48,https://p.scdn.co/mp3-preview/70e7ee21680fb1f8d8709cca4ed7ba31e7289b09?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.695,0.559,7,-8.819,1,0.179,0.596,0.000229,0.112,0.502,143.183,4
6dYidXIBbgJ66Ildu9Ime0,fkngrt,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,356450,2017-09-08,True,43,https://p.scdn.co/mp3-preview/7bb470c27c172513589a2dc357cad4acbcc1d69b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.77,0.465,0,-10.634,1,0.0739,0.505,3.12e-06,0.0645,0.344,119.999,4
3oTNeTXw2gk2y6iLUrYPO9,tru,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,195100,2017-09-08,True,46,https://p.scdn.co/mp3-preview/de44541a2187b2d2353f092d35f45d8bbb5ff42b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.5,0.443,5,-10.962,1,0.251,0.364,0.000256,0.0961,0.183,105.075,4
5ZHii46hUSor1kacWUhHQT,hi,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,285351,2017-09-08,False,43,https://p.scdn.co/mp3-preview/aec6806d8fc3e258fa2e680b54cfb8ca8ce9a388?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.504,0.845,1,-6.35,0,0.0813,0.113,0.0117,0.11,0.471,139.968,4
6oh6njZqTXlIkHDC2tjvWi,todas,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,248164,2017-09-08,True,47,https://p.scdn.co/mp3-preview/dafc186359ff298fe3c068e3b55bcb56bfc73c33?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.417,0.568,7,-8.671,0,0.0952,0.405,0,0.0318,0.492,91.047,4
7bTOo2cEsj7HqColBVPkm1,baum,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,418668,2017-09-08,True,44,https://p.scdn.co/mp3-preview/19c5744ca0cc336261378ebb38859c9536a2fced?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.399,0.507,9,-10.617,1,0.377,0.497,0,0.0745,0.372,76.385,4
0lQRATnAHfiULVw36bIpDJ,computiful,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,755855,2017-09-08,False,42,https://p.scdn.co/mp3-preview/1ddba3a85502e21947ce051cb478b1abbcb7a3c8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.389,0.401,9,-11.685,0,0.0785,0.872,0.00357,0.12,0.378,89.96,5
6xUAxtCyjwnLCzXIT81DSA,no. 105,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,276023,2017-09-08,False,46,https://p.scdn.co/mp3-preview/e730ad4dc25fee41cc80c9c1a3b6c6e763adbf59?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.395,0.645,4,-10.043,1,0.342,0.667,0.00481,0.275,0.439,172.818,4
78caEl4OqEJtKkuF1q164K,noch da,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,192369,2017-09-08,False,54,https://p.scdn.co/mp3-preview/9d4991c1c4a97e6f95a61d83842fce1c5ca18185?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.663,0.59,5,-8.2,0,0.149,0.12,0,0.105,0.614,142.195,4
3heSzLa3mZqkbgor1vTDQU,paperdreams,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,231261,2017-09-08,True,45,https://p.scdn.co/mp3-preview/0b86c9a41b7ec71b9d7db2fdb4355825dcc085a7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.604,0.44,3,-10.336,1,0.151,0.572,0.0055,0.406,0.41,130.075,4
6TNdGavTbSQShhIs0ms0BG,fake you.,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,211922,2017-09-08,False,44,https://p.scdn.co/mp3-preview/4c7341545b8390db4f0b193c7e7d0871fd22b868?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.408,0.656,5,-8.354,0,0.0799,0.191,1.17e-05,0.14,0.513,129.893,4
2zYGBQEzYMqdgUkeqavZfH,alien,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,356428,2017-09-08,False,39,https://p.scdn.co/mp3-preview/2b35d67987645ad48a4e8edc4d929fe65abfcf6a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.381,0.354,3,-10.762,1,0.0462,0.763,0.123,0.348,0.169,116.438,4
1MYVOqI6C17T6SkXZJcqRD,0711,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,238608,2017-09-08,True,40,https://p.scdn.co/mp3-preview/711c6f6f01d45fb4f9b6f13b881cbbfcef422f6c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.501,0.168,1,-16.011,1,0.112,0.912,0.00367,0.133,0.464,115.424,4
0TOHszmxzKuzZNdO0OAIIz,slow down,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,373883,2017-09-08,True,38,https://p.scdn.co/mp3-preview/ea4de8fb1df7ba574f2f93fac399a0c18768b77b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.595,0.523,1,-10.303,1,0.26,0.587,0.0126,0.206,0.675,78.041,4
2CnByT8CYtUqhfkBeDz1Cc,2kx,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,378014,2017-09-08,True,39,https://p.scdn.co/mp3-preview/f3b685cde7877a5e21b9fe04ee1f30bb65691301?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.413,0.611,1,-9.23,1,0.544,0.6,2.31e-06,0.246,0.52,84.966,4
25IYKeohPmLdfgUaZEUJ9h,tokyo13317,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,225418,2017-09-08,True,38,https://p.scdn.co/mp3-preview/825931656863d818eb5d42ade036718ed7143cce?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.571,0.641,1,-8.735,1,0.32,0.678,0,0.54,0.828,93.044,4
3vx9PLd8ugX0jahSUY4ZvO,unendlichkeit - Video Edit,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,225959,2017-09-08,False,43,https://p.scdn.co/mp3-preview/ed36c78b4db7761b9068fe1d8ddc0529fc9488ea?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.329,0.495,2,-9.104,0,0.0495,0.292,0.000179,0.352,0.491,89.272,4
2JRKNatskU4110PQFrvzYM,my life,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2018-08-04T10:57:05Z,192364,2017-09-08,False,37,https://p.scdn.co/mp3-preview/c1902bb1f852b5d9171a0540a5bad9c316077a44?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.615,0.812,7,-6.875,1,0.125,0.0226,0,0.189,0.393,94.072,4
7l6O5rXV2ncsdPEzdiV851,Demons (feat. Rome Fortune & Tommy Swisher),4AA8eXtzqh5ykxtafLaPOi,What So Not,2018-07-31T06:58:34Z,149440,2018-03-09,True,29,https://p.scdn.co/mp3-preview/db1ce56f7c320bfdf44d0548436cd6c636bfeb5c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739778536e8cbe08751dd121a7,0.595,0.543,1,-6.658,0,0.0534,0.00887,0,0.113,0.131,140.931,4
4SIKkg4zR0W1cb2wiytode,2•GOLDEN DAWN•7,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2018-07-30T07:05:25Z,289049,2018-06-22,True,40,https://p.scdn.co/mp3-preview/ca416c4382d5728cb922938aa3b2f6e64757d4bb?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27396011bf55b66938b104fc5ec,0.794,0.635,1,-6.725,0,0.206,0.161,6.74e-05,0.0969,0.601,131.047,4
5wKdF1lpNY75uA1uTQof55,Living Hell (feat. Blvkstn),7z8fkGpUDt6eb6fyysRTH9,Skan,2018-07-30T05:49:52Z,194509,2017-11-20,True,55,https://p.scdn.co/mp3-preview/1a1a6cf8e50857bee626679757088802802d33f6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732381b9eba280f0c01d850b12,0.561,0.804,4,-4.682,0,0.225,0.0202,2.87e-05,0.112,0.401,76.494,4
2xYlyywNgefLCRDG8hlxZq,"Take Me Home, Country Roads - Rerecorded",7EK1bQADBoqbYXnT4Cqv9w,John Denver,2018-07-29T16:56:15Z,197813,1997-06-17,False,4,,https://i.scdn.co/image/ab67616d0000b273facd59568d0cfc3200296bb2,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,4
