id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1ozdRCYFVt8Ui0dba1520D,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,367226,2007-03-05,True,55,https://p.scdn.co/mp3-preview/d28c1493d56874025d697803e42002eddbf47158?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.738,0.782,11,-6.315,0,0.169,0.143,6.4e-06,0.176,0.654,154.875,4
0bwmYdUFwNwqDwFkxEnfIN,Notorious B.I.G. (feat. Lil' Kim & Puff Daddy) - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,191986,2007-03-05,True,43,https://p.scdn.co/mp3-preview/85925a2ddd36bec56e8909fde63a7951b81d5e0a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.916,0.717,1,-5.007,0,0.26,0.0978,0,0.131,0.815,101.292,4
6h9N19LonRj0ZsVa60APmh,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2007 Remaster",5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,286200,2007-03-05,True,44,https://p.scdn.co/mp3-preview/ab447fcc4bd9beded3050db25c8547ec557a687f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.807,0.726,2,-5.017,1,0.184,0.103,0,0.297,0.713,106.356,4
5qBfyjlx8U9Jgi4l1YOe4C,Unbelievable - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,220040,2007-03-05,True,43,https://p.scdn.co/mp3-preview/7d9b4237d109a895e52480b183aac0d0cc3ad8d8?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.78,0.926,6,-3.913,0,0.284,0.224,6.22e-05,0.136,0.781,91.627,4
1eYMV8fZO3R7ZlOgVQ57GF,Niggas Bleed - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,291706,2007-03-05,True,41,https://p.scdn.co/mp3-preview/3eb56ab91de95805a8ff9b031f0c0761aaa883dd?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.592,0.858,9,-3.871,1,0.27,0.382,0,0.172,0.531,84.366,4
3CU5cYgEjwjaW7pitNKZYJ,"Running Your Mouth (feat. Snoop Dogg, Nate Dogg, Fabolous & Busta Rhymes) - 2007 Remaster",5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,213173,2007-03-05,True,47,https://p.scdn.co/mp3-preview/31353aa9d7c7c67039cfa2fcd41f4a53074a7038?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.7,0.786,0,-4.279,1,0.164,0.051,0,0.191,0.64,96.919,4
16r3p9zsidDZ8pd3Izgg6n,Want That Old Thing Back (feat. Ja Rule & Ralph Tresvant) - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,298440,2007-03-05,True,47,https://p.scdn.co/mp3-preview/c1d456092ec651266a57bc694decd92646480cf1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.768,0.735,4,-5.291,0,0.296,0.0288,0,0.102,0.565,93.962,4
3RcGptEbmst2z37fW3fRvZ,Fuck You Tonight (feat. R. Kelly) - 2007 Remaster,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,2017-08-26T17:34:32Z,344333,2007-03-05,True,38,https://p.scdn.co/mp3-preview/ef174f7b6dd29a5388e1772c6a66643680869a25?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273639fea4197e676cfe9512e04,0.504,0.575,5,-5.871,0,0.251,0.243,0,0.0564,0.724,178.458,4
5DGnlowf1fjT7VWsoeRDlb,The Start of Your Ending (41st Side),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,264333,1995-04-25,True,46,https://p.scdn.co/mp3-preview/8c96c1854692c3b396ca58a09a1ef33849c69e50?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.663,0.565,10,-6.604,0,0.276,0.0399,0,0.0967,0.269,86.657,4
41sW9ZPxYJCUj0Bw0jfJTT,(The Infamous Prelude),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,132626,1995-04-25,True,36,https://p.scdn.co/mp3-preview/a6e386d58eba68076e4b4df90e516e05d4aa4f71?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.623,0.207,10,-21.814,1,0.87,0.688,0,0.581,0.919,104.068,4
0T2AYQdV9KRC8y8FC1jKq4,Eye for a Eye (Your Beef Is Mines) (feat. Nas & Raekwon),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,288306,1995-04-25,True,50,https://p.scdn.co/mp3-preview/c14c4b751bd3f21beb175806b05ce65455b89499?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.644,0.548,10,-4.936,0,0.349,0.00289,0,0.0453,0.262,169.884,4
29Wtd44rwt8wFimq3SQEx5,(Just Step Prelude),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,66333,1995-04-25,True,37,https://p.scdn.co/mp3-preview/f851ab4fdd1cc28b45cc0a02eb62e2a1eeb71ea4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.671,0.167,9,-19.469,1,0.728,0.748,0,0.189,0.874,95.933,4
61VlApj8p2ZaP0WTunTrKT,Give Up the Goods (Just Step) (feat. Big Noyd),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,243133,1995-04-25,True,54,https://p.scdn.co/mp3-preview/1b5304ff327595bc4ee0c67a21aed5ff21cc5147?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.782,0.597,1,-6.399,1,0.335,0.0568,0,0.582,0.528,94.631,4
0Y1wsOHYGbNNNGeYjQJ8BL,Temperature's Rising (feat. Crystal Johnson),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,300200,1995-04-25,True,56,https://p.scdn.co/mp3-preview/3f1349f7f4120b63b3fb4740dfa8653764a3b863?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.804,0.823,1,-5.422,0,0.256,0.0812,0,0.0794,0.719,87.322,4
7KQvT4YuzcmyogWg7Gq4Z5,Up North Trip,6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,298000,1995-04-25,True,44,https://p.scdn.co/mp3-preview/263c7c8176e83795ccc561139db89b0b9cb83639?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.845,0.641,6,-5.102,0,0.275,0.0391,2.4e-06,0.326,0.774,87.86,4
7a2dsbIZcf5SAz7Uv4G0NR,Trife Life,6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,320160,1995-04-25,True,42,https://p.scdn.co/mp3-preview/d03eb0a1dfab68fb7bb83c7ac9f3e6dcdfadb315?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.539,0.75,8,-6.436,1,0.528,0.0337,0,0.257,0.567,178.267,4
0KwR2yIvknqi1V9BUFmZ2i,Q.U. - Hectic,6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,286506,1995-04-25,True,40,https://p.scdn.co/mp3-preview/50a0ee0ff7368e5f1219a1156593d51ae65ad794?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.732,0.69,4,-6.44,0,0.263,0.112,0,0.37,0.525,91.766,4
5ZlKf4HlgrtzSGV1bowNla,"Right Back at You (feat. Ghostface Killah, Raekwon & Big Noyd)",6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,293066,1995-04-25,True,43,https://p.scdn.co/mp3-preview/9b2d2888771785144af639bc6aabf6d5f4d832aa?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.621,0.612,0,-5.924,1,0.26,0.00274,0,0.067,0.144,86.637,4
63lCTHGh9eM46t7wTvyrny,(The Grave Prelude),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,50160,1995-04-25,True,34,https://p.scdn.co/mp3-preview/8588702f7a45f156e426343bdf89a22716bee1ad?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.51,0.733,10,-13.59,1,0.496,0.143,0,0.435,0.394,95.26,4
2uCMts8MLE3GktieyAIeXu,Cradle to the Grave,6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,297000,1995-04-25,True,44,https://p.scdn.co/mp3-preview/f299534096311ab2f1cb30266892ef7f6e04c570?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.793,0.552,1,-8.051,1,0.313,0.00806,0,0.212,0.31,86.633,4
4GdKi4F976XGtr8hedHEro,Drink Away the Pain (Situations) (feat. Q-Tip),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,285866,1995-04-25,True,42,https://p.scdn.co/mp3-preview/d6d17493f3218c4c0cfa86c14c5d1772a06da1ee?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.797,0.664,7,-7.134,1,0.292,0.00327,0,0.0873,0.582,94.802,4
4cC7b7V5bSP7NHTAhr5efn,Party Over (feat. Big Noyd),6O2zJ0tId7g07yzHtX0yap,Mobb Deep,2017-08-26T17:34:02Z,341160,1995-04-25,True,40,https://p.scdn.co/mp3-preview/8e5c0bff5c59959f045d687fb5ba2141dc20b43c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a2203fa0656cede30f879b97,0.646,0.832,0,-6.106,1,0.216,0.056,0.000138,0.222,0.535,179.389,4
3LtnHcpwx64SYljnsrOcZk,Hi Kids,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,212636,2015-07-03,False,40,https://p.scdn.co/mp3-preview/c3cab85b281126aec676bb9022fea6c149f7763e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.482,0.607,11,-6.954,0,0.143,0.35,0,0.711,0.686,180.034,4
27KVUgwOYEncSk2KiXrBbB,Wir waren hier,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,149786,2015-07-03,False,36,https://p.scdn.co/mp3-preview/ef2b3b162ea6ff93856595f4d5bb747b7106e6d7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.58,0.819,0,-6.582,1,0.042,0.143,0,0.684,0.652,135.075,4
1tL3ZwSDJZ61j2nh8fx2Kt,Millionär (feat. Die Prinzen),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,107415,2015-07-03,False,40,https://p.scdn.co/mp3-preview/354b6339fc1924f1ecda936050f8776c64e5d7fa?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.643,0.294,6,-11.929,1,0.0536,0.745,0,0.169,0.866,105.527,4
2HuBTeag0piaUGDiXbdVhS,Rennen,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,230551,2015-07-03,False,34,https://p.scdn.co/mp3-preview/d61cf2b19b5fe738c96135b68d154500a32081fe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.405,0.472,7,-8.3,1,0.0568,0.628,0,0.647,0.674,149.019,4
3MIiR5tdmYBriQ1NVWKFv1,Jeder Tag,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,212688,2015-07-03,False,36,https://p.scdn.co/mp3-preview/5bdd13583db9acc835bb46167b6dc2baecbd681b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.674,0.589,8,-9.288,1,0.0352,0.127,0,0.953,0.962,90.053,4
0zAxjYPDT29yEutvA2xLkA,Meine Gang (feat. Danju),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,247275,2015-07-03,False,37,https://p.scdn.co/mp3-preview/a9f8b4a0e920339112292a1e44fb2bd7a0ded7c5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.665,0.601,10,-7.552,0,0.0555,0.338,0,0.777,0.827,80.031,4
3VPf6Rkp4h8wDrKX1QdWrP,Traum,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,199209,2015-07-03,False,39,https://p.scdn.co/mp3-preview/d8b66abde2377ecdbc1119b8982aadf0ee212172?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.692,0.703,9,-7.262,0,0.0405,0.23,0,0.978,0.836,119.982,4
22z9AkXAQTgaIOVAYQ9nzi,Jetzt (feat. Die Orsons und Tristan Brusch),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,376842,2015-07-03,False,35,https://p.scdn.co/mp3-preview/8f55d6eaa2848adec031782ed2c51b253d5c166d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.559,0.477,4,-11.644,1,0.227,0.508,0,0.711,0.372,85.425,4
3Xi4lmLpMmGcHsC9zwNGHM,Erinnerung,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,241371,2015-07-03,False,38,https://p.scdn.co/mp3-preview/3a24ad6e15adf04ca782f441be6c2361f2df9878?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.619,0.649,1,-8.224,0,0.0451,0.0783,0,0.705,0.518,90.013,4
5FcVd67RYd1o4mrLgOW8ZO,Chillin,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,230452,2015-07-03,False,39,https://p.scdn.co/mp3-preview/c135f68b2dae7817a3161b9f23d0d5bbd2c06e71?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.514,0.591,5,-8.665,0,0.0337,0.159,5.22e-05,0.708,0.321,124.993,4
7FD0YFHTmeOgrUJG86YsH9,Allein,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,172721,2015-07-03,False,38,https://p.scdn.co/mp3-preview/4a5ad22db607a2837969fcb2fda48451d8fc2a93?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.606,0.593,5,-8.089,1,0.156,0.184,0,0.787,0.906,89.119,4
6tPTbVcvwCgh9EjlLopQLE,Bad Chick,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,171572,2015-07-03,False,41,https://p.scdn.co/mp3-preview/99a6cd38f12d525cc29cae445a6791f931c7b5c1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.811,0.477,6,-8.597,1,0.0685,0.468,0,0.699,0.799,101.976,4
40UtAXchn1GhZYN5dpWQu7,Lange her (feat. Max Herre und Teesy),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,338755,2015-07-03,False,41,https://p.scdn.co/mp3-preview/a5c0105b138f07bb9c07a1ffc7589b0f3d6a2369?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.577,0.539,10,-9.865,0,0.0706,0.307,0,0.682,0.523,79.991,4
6aIr41QXjToo7WoMyabUjV,Hey Girl,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,253544,2015-07-03,False,37,https://p.scdn.co/mp3-preview/19c6f3479942359b5266b4c1b67905cb8f5b2b1b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.594,0.696,11,-6.976,0,0.127,0.238,0,0.965,0.873,88.981,4
3p470lE5KCdSf8egNBHUVZ,Einmal um die Welt (feat. Die Prinzen),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,236199,2015-07-03,False,40,https://p.scdn.co/mp3-preview/f652ecbcb44344663e64bc5bd9002d305d1507fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.603,0.734,6,-7.15,0,0.0914,0.146,0,0.843,0.961,160.086,4
3VenRcw70iVqKDrHdGgVwt,Melodie,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,211853,2015-07-03,False,47,https://p.scdn.co/mp3-preview/46131acabff448ce7feaaa684d76f3d9ff387460?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.598,0.478,10,-9.55,1,0.0381,0.315,0,0.767,0.574,76.507,4
5jFTMXOiGO0o9z5WyFr2y7,Ein Teil,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,207688,2015-07-03,False,39,https://p.scdn.co/mp3-preview/e0b49602f3cf8398a14d5435ed4397d9f8eb5193?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.307,0.422,10,-12.067,0,0.0296,0.474,0.00231,0.931,0.128,98.197,4
5USdHdMJclgLUwQDwiiKNB,Wir waren hier 2,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,203964,2015-07-03,False,35,https://p.scdn.co/mp3-preview/74e9c761efd22b690650a649c9c3f54a9cb9db04?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.467,0.678,7,-7.263,0,0.0436,0.0482,0,0.731,0.672,164.849,4
4JHvpv9UsX8AOJk28mUbPC,Whatever,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,234997,2015-07-03,False,44,https://p.scdn.co/mp3-preview/308f833337289ff19b7d60c525486fccc39174f1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.524,0.524,0,-9.875,1,0.0724,0.332,0,0.731,0.614,86.12,4
4URKlrO0M403fpdNy6aZno,Easy,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,288235,2015-07-03,False,40,https://p.scdn.co/mp3-preview/4f7b38b9c60891a166c74fd5c35671612ca3c0bf?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.634,0.511,7,-8.956,1,0.0429,0.294,0,0.713,0.655,95.511,4
5opbKrEefMqgW716yy2D2L,Du,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,211435,2015-07-03,False,38,https://p.scdn.co/mp3-preview/3d4061bd471086baf9fc187d4253e5b4564044db?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.514,0.536,4,-8.914,0,0.0504,0.205,0,0.908,0.71,105.923,4
4NuDnTErnGTsIMa49dM8yM,Vielleicht,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,261433,2015-07-03,False,34,https://p.scdn.co/mp3-preview/e448999dce9e4299bb6bbb7f92890d8e87e4fffb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.392,0.521,9,-9.232,0,0.159,0.608,0.017,0.959,0.363,76.952,4
72hRVmbvyQiRXDJKz3oyD4,Never Cro Up,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,260649,2015-07-03,False,32,https://p.scdn.co/mp3-preview/75c7b404d8e2c7defece075262d53d72536e43be?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.685,0.496,10,-9.399,1,0.0978,0.45,2.05e-06,0.954,0.688,76.988,4
4yvuB2aFmkBAyVDGzLVMLd,Cop Love,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,216816,2015-07-03,False,31,https://p.scdn.co/mp3-preview/369b365ae2962142e7fa9dbee9dc4dbfda8c9a76?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.575,0.505,1,-12.238,1,0.479,0.661,1.68e-06,0.912,0.683,173.436,4
7qu2Iq89lxrFf410VtPGFB,8 km/h (feat. Haftbefehl),3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:33:04Z,215823,2015-07-03,False,36,https://p.scdn.co/mp3-preview/647b85ecb20deb7e2cb35d8993f48839121e226e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273faa0bba596e1cc505ea911d7,0.728,0.609,4,-7.998,0,0.0682,0.417,0,0.699,0.807,100.048,4
3PZtmxwM6BRcTOklKbPI4d,I Can Feel It - Intro,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,170145,2014-06-06,False,44,https://p.scdn.co/mp3-preview/ba764870cbf093b1d575f691b963a032929bd6a8?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.559,0.655,9,-9.029,1,0.0775,0.0168,0,0.715,0.584,149.903,4
4IYNzoZ63Am2XYkxMFXsN7,Meine Gang (Bang Bang) [feat. Danju],3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,241298,2014-06-06,False,57,https://p.scdn.co/mp3-preview/89ca36361435e85e167834ba45ab0aa629338e0f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.616,0.804,5,-7.267,0,0.199,0.108,0,0.312,0.826,159.974,4
2qw8228BQmmg6DNjWCoZxS,Erinnerung,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,235322,2014-06-06,False,49,https://p.scdn.co/mp3-preview/bf35e9165819cdea85fc4736bb1b5b449844bd52?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.621,0.856,6,-5.94,0,0.0491,0.00101,9.91e-05,0.125,0.608,89.997,4
5UFbfXuj4TjirzmcvTFBBy,Bad Chick,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,217278,2014-06-06,False,62,https://p.scdn.co/mp3-preview/a97929e2c228abc7b88900ed9323c8b0712d0dfd?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.775,0.684,6,-3.23,1,0.069,0.223,0,0.647,0.599,102.031,4
7EHTPy5DiG9oRJaO5fecwo,Never Cro Up,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,221608,2014-06-06,False,48,https://p.scdn.co/mp3-preview/34b6523642162fd5c71086aa20135ede38b995cf?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.861,0.814,10,-5.683,1,0.291,0.0399,0,0.656,0.723,77.004,4
4teUuOyNBnGRS8vjl3dV4J,2006,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,172553,2014-06-06,False,44,https://p.scdn.co/mp3-preview/3dbed527b2d6b45e69c83806d50b985e6cf0ff26?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.584,0.802,4,-8.424,0,0.185,0.155,5.11e-06,0.331,0.363,90.16,4
0H8C61V91x5R7GUcuBVEwr,Cop Love,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,206716,2014-06-06,False,40,https://p.scdn.co/mp3-preview/0badd43716f6c70752cf810ec34a163c3303308b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.692,0.779,1,-6.759,1,0.28,0.0446,3.58e-05,0.104,0.522,174.089,4
1iihbPAWlTbGW3UTbz22Th,Hey Girl,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,181207,2014-06-06,False,55,https://p.scdn.co/mp3-preview/6f89fd489b274a991299813ad00944d552ece289?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.715,0.732,11,-5.181,0,0.0719,0.0157,0,0.115,0.654,89.012,4
0nEwXDQGARPUPub0lJKVip,Rennen,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2017-08-26T17:32:17Z,207108,2014-06-06,False,40,https://p.scdn.co/mp3-preview/add123fdea8c5202a594652487287c79e61b0b4b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab,0.608,0.538,7,-7.861,1,0.285,0.424,0,0.1,0.462,74.83,4
