id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3RfOPELnGeEWdrUgfcnG8C,Deadbeat,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,170667,2017-12-15,True,43,https://p.scdn.co/mp3-preview/85c5d3fb345d33983fc8f44b31c82ae6d9f72553?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.883,0.731,2,-3.159,1,0.18,0.057,5.73e-06,0.08,0.396,134.987,4
1hyHkv7jFVX2O7It9PDfcc,Clout,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,182000,2017-12-15,True,43,https://p.scdn.co/mp3-preview/2e77e2f9eca0ea911aa2ea487b5334969804a501?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.911,0.721,0,-2.192,1,0.0872,0.0629,0.0134,0.165,0.15,120.012,4
6isEar1n136uMh170XZOjx,Stay Safe,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,96600,2018-12-20,True,47,https://p.scdn.co/mp3-preview/e62d8eb8f5a90827aad6eaeda77a6141dcec11a6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.682,0.727,1,-4.24,1,0.21,0.0546,5.66e-05,0.237,0.311,99.849,4
6MWtB6iiXyIwun0YzU6DFP,Wow.,246dkjvS1zLTtiykXe5h60,Post Malone,2019-12-12T21:41:34Z,149520,2018-12-24,True,9,,https://i.scdn.co/image/ab67616d0000b27379eb2363cc79781b03d80b2e,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,4
1Lcieljs0poIStTBwcfCnx,IFYB,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,138403,2017-12-15,True,46,https://p.scdn.co/mp3-preview/4340b4e9d8e498ed4cd20cf3b9f7662d5b44d3ca?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.803,0.82,4,-4.474,1,0.21,0.0685,0,0.144,0.607,125.023,4
5w2qILWgWgsIRywOU7LI0n,G-Shit,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,141000,2018-12-20,True,40,https://p.scdn.co/mp3-preview/a060ef31a5c352882f375c592b84f604a16d18e1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.741,0.726,10,-4.824,0,0.353,0.0242,0.00255,0.324,0.638,160.042,4
041bvJDVWz8KF4s9rZ8Ljt,Stinky Money,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,208000,2017-12-15,True,41,https://p.scdn.co/mp3-preview/cf3e5dfee335510275e20b6f44539351ef24a6db?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.72,0.869,9,-2.105,1,0.0779,0.0279,0,0.344,0.264,120.033,4
4yaLIOr4SP1nJb53NZAZqy,Daddy,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,153726,2019-05-23,True,34,https://p.scdn.co/mp3-preview/d07034eb97710aa02fefedcd7260509d62e65eb5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.666,0.569,11,-7.082,0,0.0628,0.255,0,0.0889,0.327,130.861,4
4AcAwHV3LKwAmwFIKasvRG,Hit 'Em With the B-Roll,57IvRDWoOmIqBMBtRCgiP8,B-Roll Beats,2019-12-12T21:41:34Z,139764,2019-09-22,False,37,https://p.scdn.co/mp3-preview/9cc8b3e89aef5fe765214cb1548c6a85a306841c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27348270e67fddd9a373950cfe4,0.679,0.428,0,-7.543,1,0.041,0.028,0.639,0.0773,0.337,84.999,4
5XqRai1pjzMXx5fOirqdKu,HORSE B4 PORSCHE,44XzG6GoJZNtkIGW19hsUK,Tommy Cash,2019-12-12T21:41:34Z,205280,2018-11-30,True,37,https://p.scdn.co/mp3-preview/a652c3ca043497ad93db50e808831c05facfb092?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27327d9dff4adb4c10d3ed6fb40,0.82,0.741,8,-4.102,1,0.0303,0.0811,0,0.0741,0.857,118.016,4
4S0ldFK72PHqFu78YG0T7g,Juice,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,157090,2018-12-20,True,40,https://p.scdn.co/mp3-preview/23a7efb62af535a5a46c9f3d152491aaa48377bf?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.743,0.848,1,-1.927,1,0.113,0.0387,0.000105,0.238,0.378,82.555,4
4poYvYKOKtpAOoXSIYeU0A,Pocahontas,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,185230,2016-03-18,False,66,https://p.scdn.co/mp3-preview/cc1840c390d3c589be0e15cd3e68c1eba6bdf7c7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.596,0.591,2,-9.254,0,0.0363,0.34,0.00517,0.097,0.135,118.818,4
3e7HpTiU7ZMAr8Jih0nRPp,Jose & Mark,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,145029,2019-05-23,True,42,https://p.scdn.co/mp3-preview/cce68c75141347331cb9094358f4a2b74cede5cd?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.615,0.766,4,-4.417,0,0.27,0.0223,0,0.561,0.824,161.91,4
06TOkR7dO7PLwhToEMB48x,Drunk,1uvnDqn7UvVy6orSq1E2YF,Sungazer,2019-12-12T21:41:34Z,206828,2019-01-07,False,42,https://p.scdn.co/mp3-preview/a500269309454a3103144e907ca790a18fad762b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2732ee621be054c0c3b62e2fb3a,0.354,0.836,7,-7.394,1,0.0628,0.00637,0.763,0.165,0.407,106.365,4
70FzPO5rw9GACwmf8iXp1q,No Flex,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,184347,2018-12-20,True,54,https://p.scdn.co/mp3-preview/bee61bbaeb6d1a0550addc7d31fb0feb8bf3072e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.933,0.756,8,-8.753,1,0.193,0.348,0.000371,0.182,0.852,137.993,4
0TT9D8PKyhf1eQFFIWrFAN,Länger bleiben,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,276636,2016-03-18,False,44,https://p.scdn.co/mp3-preview/52936c4cd0779cbbd62674132e5e1a90a1361ada?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.669,0.573,2,-8.114,0,0.036,0.0635,0.0356,0.0786,0.812,120.489,4
4aSDknafFjICMMpN05Ocot,PestiEst,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,212760,2018-05-11,True,43,https://p.scdn.co/mp3-preview/fb7450f42ad1f36ab412399f256cfb877ecc4cdb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.736,0.66,10,-6.431,0,0.255,0.0411,1.19e-06,0.357,0.477,88.545,4
7dt6x5M1jzdTEt8oCbisTK,Better Now,246dkjvS1zLTtiykXe5h60,Post Malone,2019-12-12T21:41:34Z,231266,2018-04-27,True,83,https://p.scdn.co/mp3-preview/bb49bfad30f0729f70f8e9bd9c4ffb569c861698?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4
4HwahomGRYNRciJ0VjBMQ1,BYOB (Be Your Own Boss),072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,123000,2018-12-20,True,36,https://p.scdn.co/mp3-preview/5c96555ccc78c488fdee7a892c5d21b21b651e45?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.693,0.651,2,-9.023,1,0.203,0.0851,0.452,0.117,0.156,159.994,4
13Fo5bvBmmDDaMGtLlAqB5,Ich geh heut nicht mehr tanzen,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,272190,2018-12-07,False,61,https://p.scdn.co/mp3-preview/9ef3d480fa63b37c97c5a302412a085e0197c11f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.508,0.484,5,-8.807,0,0.0401,0.782,0.00406,0.0793,0.827,120.484,4
2FUNBaa5DwItJtYEBgAblU,monster,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-12-12T21:41:34Z,233039,2018-12-21,True,64,https://p.scdn.co/mp3-preview/77673ecb9ddb7745608b96d83543d39e8481c996?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,4
6QxQHBGZWmlpFMVjuSsYwh,My Friend,74yb8EAWGPAcIUo6CFxKIR,NKOHA,2019-12-12T21:41:34Z,197616,2018-04-24,False,51,https://p.scdn.co/mp3-preview/e3429acf5ec0ba63bf53833e5b713d41081927af?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273765dc6cc80e16fa30f49d0ec,0.738,0.435,5,-6.142,0,0.0531,0.0621,0.0839,0.0912,0.203,110.007,4
0SIulNGs6CpWI08RSrJiOg,Slave Song,1Wd1nIQmdmG3BV27KjoMZ6,Irie Maffia,2019-12-12T21:41:34Z,266506,2012-02-24,False,8,https://p.scdn.co/mp3-preview/b85ecbb305ab511e0915b2ae0a9b8f89d09cb1a8?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273356ca8f0a8f5087d70aab234,0.748,0.532,4,-6.378,0,0.171,0.0187,0,0.239,0.505,85.694,4
1lhTwvJst07UqcOE68h0IZ,Let’s Bash,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,143737,2019-05-23,True,42,https://p.scdn.co/mp3-preview/2ebf047bf3f5c9cdb5ef70e81894603443f1e05b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.696,0.728,1,-5.927,1,0.343,0.0174,1.02e-06,0.0909,0.653,189.872,4
3oTNeTXw2gk2y6iLUrYPO9,tru,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2019-12-12T21:41:34Z,195100,2017-09-08,True,48,https://p.scdn.co/mp3-preview/de44541a2187b2d2353f092d35f45d8bbb5ff42b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.5,0.443,5,-10.962,1,0.251,0.364,0.000256,0.0961,0.183,105.075,4
1FuB3SlcjgU3KAyDwUwB6r,Du bist anders,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,229018,2018-12-07,False,56,https://p.scdn.co/mp3-preview/b7e963796ddd42d1fd4219616b8f276c4f02b501?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.692,0.542,10,-7.681,1,0.0266,0.212,3.56e-06,0.0942,0.367,105.012,4
4CtOtpB7OjlbjiKVvGJy9E,That Game,1Wd1nIQmdmG3BV27KjoMZ6,Irie Maffia,2019-12-12T21:41:34Z,258000,2012-02-24,False,9,https://p.scdn.co/mp3-preview/7e0495460a4aa7a3fc746240b1becdf0089ae66f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273356ca8f0a8f5087d70aab234,0.71,0.408,7,-8.041,1,0.0775,0.0963,4.69e-05,0.181,0.456,77.86,4
4paAidoE8VAemwU4jgCc6l,all my friends,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-12-12T21:41:34Z,211785,2018-12-21,True,65,https://p.scdn.co/mp3-preview/7437b0955e77b2c1e8db32054d6e76027f11bee0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,4
2lGPF2wR0mmWTo1wK3R4dn,Klasszik Piramis,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,227933,2018-05-11,True,28,https://p.scdn.co/mp3-preview/91d040f82224cbff2d6cb93b67f588915b09b841?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.609,0.632,5,-8.55,1,0.334,0.263,0,0.123,0.65,87.5,4
05wMR5MsZTQAoB7A2EhjAQ,Mivót,7HhjcR2DpkXelO9wMrmrir,Bëlga,2019-12-12T21:41:34Z,256639,2017-12-06,True,23,https://p.scdn.co/mp3-preview/360ac8243cd6dd276914a17db6c04c65f661478d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2732ba6cfad34b0ac430cc335bf,0.748,0.667,11,-8.212,0,0.0727,0.0139,0.0103,0.134,0.356,144.947,4
5TG8HeWIIvveI3rRu0yJui,Turn Left,4xFadP7L1YVwVSjDDfjKjM,Snavs,2019-12-12T21:41:34Z,195200,2018-06-01,False,51,https://p.scdn.co/mp3-preview/e2ff0baf2f792c44b017d927b9b8125432eb9bd6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27395531216bfab703c0177693c,0.547,0.917,8,-2.484,1,0.0345,0.0625,0.00163,0.201,0.294,150.063,4
7ED8m8m3QJvDCnYFOi6VXB,Ozean,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,215265,2019-09-20,False,59,https://p.scdn.co/mp3-preview/50306e2eab9f125ec5ca01ef9d7b303723eb4c2b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273c5c50008db1a6cbe3c9de4ea,0.529,0.212,0,-11.979,1,0.0361,0.918,0,0.117,0.179,142.074,4
5DRCRIGxDNlo6MZo1qNjLy,Másnap,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,197426,2018-05-11,True,34,https://p.scdn.co/mp3-preview/8f49336080ae8db50078cea07aae6bee0fa0eb2b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.701,0.74,10,-6.331,0,0.0666,0.175,0,0.298,0.462,88.475,4
78caEl4OqEJtKkuF1q164K,noch da,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2019-12-12T21:41:34Z,192369,2017-09-08,False,56,https://p.scdn.co/mp3-preview/9d4991c1c4a97e6f95a61d83842fce1c5ca18185?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.663,0.59,5,-8.2,0,0.149,0.12,0,0.105,0.614,142.195,4
4XKUhcxRM6Qnos3HgtkOBo,Nasty,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-12-12T21:41:34Z,280314,2018-10-12,False,47,https://p.scdn.co/mp3-preview/6b4f0bcd1031cb9889e8c7efcb05af15961b17fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.581,0.816,2,-5.238,0,0.0471,0.000696,0.885,0.531,0.45,129.988,4
2t8yVaLvJ0RenpXUIAC52d,a lot,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-12-12T21:41:34Z,288624,2018-12-21,True,78,https://p.scdn.co/mp3-preview/0ff1fadf009e81e7d80912c2372c7381a49e5863?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
5f4l3uDDTNNGEtWaXHOIB9,Us,4xFadP7L1YVwVSjDDfjKjM,Snavs,2019-12-12T21:41:34Z,184273,2019-04-25,False,56,https://p.scdn.co/mp3-preview/35b82caffc68075002187123467d2ae0bca83d21?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27332f9cac606f62b28ab03e3bd,0.584,0.888,4,-2.571,0,0.0385,0.0115,0.000113,0.341,0.331,150.042,4
1rciHe0jRJnF3J6CuAwOH0,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",5tHiL8SKSaZGMBUPIiSmX4,KitschKrieg,2019-12-12T21:41:34Z,211129,2019-02-08,False,1,,https://i.scdn.co/image/ab67616d0000b2736f5c13c77199c2395af459e6,0.841,0.718,9,-7.391,0,0.0882,0.112,0.00148,0.0873,0.654,110.702,5
2wOfDoTh9AQxQBNMm0QGuo,Nehézlábérzés,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,291440,2018-05-11,True,44,https://p.scdn.co/mp3-preview/519ae7551ecc6e7cc9bd966c877cfc5007a81df9?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.943,0.563,6,-7.058,0,0.139,0.0935,1.31e-06,0.0745,0.793,100.006,4
4ag7X6W7yQ6TnQCNZSkOBF,Fiddler's Green,72RvmgEg2omdlMV9aExO6a,The Dubliners,2019-12-12T21:41:34Z,265893,2012-11-16,False,16,https://p.scdn.co/mp3-preview/412e504148b6fbf3acf91c860527ea0008f87da6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273979d7f4b78d12e774996b0e3,0.356,0.4,5,-8.305,1,0.0313,0.885,0,0.166,0.623,136.796,3
40TKWq5LzZCQWLFBOKTe1j,Please Be A Hit,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,135200,2018-12-20,True,41,https://p.scdn.co/mp3-preview/728fa0808a2f45144b1c400399e0279bc3f370fe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.741,0.758,1,-5.288,1,0.0411,0.211,1.11e-05,0.103,0.4,75.012,4
7bTOo2cEsj7HqColBVPkm1,baum,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2019-12-12T21:41:34Z,418668,2017-09-08,True,45,https://p.scdn.co/mp3-preview/19c5744ca0cc336261378ebb38859c9536a2fced?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.399,0.507,9,-10.617,1,0.377,0.497,0,0.0745,0.372,76.385,4
63fTllCfLtiapLh5nerTID,IHOP,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,101440,2019-05-23,True,35,https://p.scdn.co/mp3-preview/a80652bf2265284babe6fa4c9bee5bd5c96a16df?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.779,0.707,1,-4.949,1,0.213,0.0654,0,0.173,0.336,81.178,4
2xoIWF0kBUAkxwqtNV284R,Bitte bleib,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,281636,2016-03-18,False,43,https://p.scdn.co/mp3-preview/4e2df455de493f94bcc5518bde4722783cc26a5a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.654,0.474,4,-7.668,0,0.0571,0.0339,0.00676,0.0701,0.431,117.824,4
3UkPUZcqN1x41vTX6AQ8rA,Give Me Your Money,0pnd3MP2rxAzljR9AqXUJB,Little Big,2019-12-12T21:41:34Z,197600,2015-12-19,True,50,https://p.scdn.co/mp3-preview/35ef0ff66af7ccbdd737ea8440854c5437e5bf90?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bf14f133389e4fb776353d45,0.645,0.843,2,-6.086,1,0.0806,0.00286,0.000241,0.0394,0.53,169.141,4
6URlKrAIlJJwHnHxxXWywt,short kings anthem,2cFrymmkijnjDg9SS92EPM,blackbear,2019-12-12T21:41:34Z,159183,2019-06-21,True,64,https://p.scdn.co/mp3-preview/2fd2956286fc85944601da0507ebcea5b6fbae2f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273e02d9203d92557e609519260,0.9,0.691,8,-3.888,0,0.107,0.0974,0,0.141,0.854,98.011,4
3vx9PLd8ugX0jahSUY4ZvO,unendlichkeit - Video Edit,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2019-12-12T21:41:34Z,225959,2017-09-08,False,45,https://p.scdn.co/mp3-preview/ed36c78b4db7761b9068fe1d8ddc0529fc9488ea?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.329,0.495,2,-9.104,0,0.0495,0.292,0.000179,0.352,0.491,89.272,4
17lu3VOOdnuf6fvtj6TDL5,Vielleicht Vielleicht,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,207751,2018-12-07,False,59,https://p.scdn.co/mp3-preview/fc054259690487f15d47856c40928cc27791dc20?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.563,0.568,5,-6.737,1,0.0477,0.278,0,0.157,0.689,178.057,4
2l38d710Ao6gvZ6ljTl5Mn,Focus on the Game,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,96499,2019-05-23,True,40,https://p.scdn.co/mp3-preview/54a71e34eee0fba5a91bc66cd9a0e6dd733e92c1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.706,0.509,10,-7.914,0,0.238,0.0515,2.25e-05,0.129,0.159,142.957,4
0r4NqaPDjwWnkglxKmpSFJ,Dobd Fel Magad,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,215173,2018-05-11,True,37,https://p.scdn.co/mp3-preview/cd54d24c2dc3304be2746c968c45eceb02ef0f27?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.888,0.671,0,-7.428,1,0.0692,0.386,0,0.0895,0.836,127.101,4
0Xh43UgT1ALqSyO8O939by,Lehel Skrtje,7fReaEcIIf6qQ4f7Ot0mhl,Dé:Nash,2019-12-12T21:41:34Z,132336,2019-01-19,True,23,https://p.scdn.co/mp3-preview/e6acd5dee2d43209d013afa34eb23607e6118cd2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733ca15d37f6c1a14e6cc91d24,0.774,0.719,1,-4.097,1,0.343,0.152,0,0.0493,0.404,129.985,4
7C0NGKQFR4ZICBcmcBRVSA,Neues Zimmer,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,177667,2016-03-18,True,46,https://p.scdn.co/mp3-preview/0d43dff52a4d2172caacf9be1ad895e9a9ae67fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.565,0.47,10,-9.151,1,0.0262,0.0564,0.000122,0.207,0.348,114.022,4
5ZHii46hUSor1kacWUhHQT,hi,3utZ2yeQk0Z3BCOBWP7Vlu,Cro,2019-12-12T21:41:34Z,285351,2017-09-08,False,45,https://p.scdn.co/mp3-preview/aec6806d8fc3e258fa2e680b54cfb8ca8ce9a388?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734664159466ae72ce0688f963,0.504,0.845,1,-6.35,0,0.0813,0.113,0.0117,0.11,0.471,139.968,4
6Uhpgwca6TCncwajuWmylm,Feed The Beast,1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,140258,2019-05-23,True,33,https://p.scdn.co/mp3-preview/f08fe585d4faddb693c04c31fdacfa8a80ad9b9b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.726,0.734,3,-6.854,0,0.407,0.00633,0,0.0352,0.483,145.027,4
7FOJvA3PxiIU0DN3JjQ7jT,Power Trip (feat. Miguel),6l3HvQ5sa6mXTsMTB19rO5,J. Cole,2019-12-12T21:41:34Z,241160,2013-06-14,True,10,,https://i.scdn.co/image/ab67616d0000b2735bed713e0774ad8bf8d0fbab,0.667,0.61,1,-7.054,1,0.217,0.322,0.000203,0.426,0.465,99.991,4
40PO9gfu9bHdnsQqEKrcjg,Wohin du gehst,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-12-12T21:41:34Z,180075,2016-03-18,False,54,https://p.scdn.co/mp3-preview/5a1cd1b07248981e617ac6f98067ed7cfce3ca37?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.507,0.867,0,-6.96,1,0.0493,0.00399,0.00963,0.21,0.529,119.056,4
5kBV54PfVTc1oylyr0P9HR,Nyösz Nyösz,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,267866,2018-05-11,True,30,https://p.scdn.co/mp3-preview/0818e18230779fad1666655b016f1c9620d4cff5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.84,0.609,9,-7.866,1,0.16,0.101,0,0.234,0.145,140.064,4
7bDaswZlpaAe8rPQOWHySn,Walk Man,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,165937,2019-06-07,True,0,,https://i.scdn.co/image/ab67616d0000b273f6cd21e14c1dcef8cd10083b,0.931,0.699,4,-4.991,0,0.0781,0.354,0.000158,0.121,0.4,94.987,4
