id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
51NFxnQvaosfDDutk0tams,bellyache,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2019-01-04T14:09:58Z,179172,2017-02-24,False,75,https://p.scdn.co/mp3-preview/0072db53fb276effff139d588f0cb6412f60ba9a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2734adbeb26299adca766cec2c5,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,4
6RKgqBMel196p8kmL2kZNN,Lonely Town,7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:21Z,174614,2018-12-07,False,0,,https://i.scdn.co/image/ab67616d0000b27347fc9a4dd73f3a28ee278d7c,0.908,0.644,7,-7.964,1,0.0429,0.0667,3.24e-06,0.123,0.955,100.401,4
5KboIqx30dztT6wmEVFn17,Baby I Don’t Know Oh Oh (feat. Charles Jones),7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:19Z,208954,2017-11-07,False,53,https://p.scdn.co/mp3-preview/b9fc1f12150225376fa4a1c5bb1e0a16550f93d8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273db60f3fbd5e4d1996802b9dc,0.638,0.477,7,-6.144,1,0.055,0.193,0.000153,0.358,0.484,112.737,4
1SHA4IJyiyNobDOrQzFFXy,Animal Spirits,7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:18Z,190801,2016-10-17,False,57,https://p.scdn.co/mp3-preview/29a5b5ddcbe54267a2711e42c662314e154a3a3f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273325ed53cf3123d2dd3e31556,0.751,0.713,1,-7.333,1,0.0544,0.156,9.59e-05,0.0508,0.906,100.856,4
1oOD1pV43cV9sHg97aBdLs,Dean Town,7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:10Z,213302,2016-10-17,False,57,https://p.scdn.co/mp3-preview/bb5097bd49baed573ced30273b49079e42537357?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273325ed53cf3123d2dd3e31556,0.796,0.608,11,-10.936,1,0.041,0.499,0.887,0.0979,0.907,108.756,4
39rHfrVqCX6A55GF7uOZSC,1612,7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:09Z,199639,2014-08-26,False,58,https://p.scdn.co/mp3-preview/ac2e0daf53d6b58ec897468d67b0b59f7ea903b6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ffce27a5dbb342d2c2d738c4,0.678,0.392,0,-11.328,1,0.274,0.177,0.0045,0.0839,0.706,171.274,4
48wH8bAxvBJO2l14GmNLz7,Wait for the Moment,7pXu47GoqSYRajmBCjxdD6,Vulfpeck,2018-12-24T04:20:07Z,230676,2013-12-06,False,60,https://p.scdn.co/mp3-preview/cf3243369a3ace437df5e681220f5af4c7763c68?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739c992e56b06bfe14f2a7329c,0.773,0.36,0,-9.722,1,0.0955,0.501,0.00409,0.0823,0.681,79.207,4
1TIiWomS4i0Ikaf9EKdcLn,disco tits,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,2018-12-24T04:19:55Z,223794,2017-11-17,True,64,https://p.scdn.co/mp3-preview/ea2078963189b7d7977eb5d36248a6a8e9d18457?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2735a032c46b63b202e76ebaffe,0.79,0.728,7,-6.523,1,0.0612,0.025,0.00106,0.172,0.333,110.059,4
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),7CajNmpbOovFoOoasH2HaY,Calvin Harris,2018-12-24T04:19:36Z,213309,2018-08-17,False,78,https://p.scdn.co/mp3-preview/c78e0a33c394091314b35a2fd42b0102cc8fb1cd?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ccdcbd450e42fc7b27a82a1f,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4
6q5PWlVAnTNvVmeW9aXGq5,Nina Cried Power (feat. Mavis Staples),2FXC3k01G6Gw61bmprjgqS,Hozier,2018-12-21T15:05:49Z,225213,2018-09-06,False,37,https://p.scdn.co/mp3-preview/653fb243a941daa76fa07e5f01ea5d66b9c0de75?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739dd6a05e3dca81a1e7f0a184,0.29,0.889,1,-2.611,1,0.159,0.00949,0,0.0821,0.651,98.835,4
3n868AZwkYpZ37HBot2eeH,Tony Mitraglia - Anomalie Remix,6NCmo1s0hwUAFNDAh1E9y4,Teo Collori,2018-12-16T16:59:29Z,224181,2017-03-31,False,22,https://p.scdn.co/mp3-preview/9ca945d7da3a436e85005ed2124f33a555b78958?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739b245cb0ae1d7701dd052af3,0.673,0.48,1,-6.234,1,0.0719,0.124,0.481,0.132,0.655,109.649,4
5zeHaAHMshji4eWfAo5pNZ,Red Lights (feat. Dotter),6BNaPZdAIZAJnbgJRiZz2w,Kill Paris,2018-12-16T16:54:27Z,209454,2017-09-20,True,0,,https://i.scdn.co/image/ab67616d0000b273bafa8864070842871d3117f5,0.707,0.742,6,-5.736,0,0.155,0.0304,0.000624,0.167,0.199,109.979,4
5NNFP3f9nTKsEuVwKlWYZc,Come Around,5Ayl2bJtN5mdCsxZoxs9n1,Collie Buddz,2018-12-15T22:34:32Z,221506,2006,False,54,https://p.scdn.co/mp3-preview/80672ada0a3a479e1b699d2dbe59789107029f4d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27351e7c63533d4f4db4f31932e,0.496,0.786,1,-6.05,0,0.318,0.014,0,0.639,0.731,153.448,4
