id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url
2ZHmp4g1aP7HP4DJh7jstj,Overture,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,2019-01-25 22:35:47+00:00,204906,2014-06-13,False,25,https://p.scdn.co/mp3-preview/46c372703363a444d8af12925fb5cf6185d36290?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
0wjw2YR8OaM8WM2uYcfSgt,"No. 12, Divertissement: Dance of the Flutes",3MKCzCnpzw3TjUYs2v7vDA,Pyotr Ilyich Tchaikovsky,2019-01-25 22:35:47+00:00,153360,2014-06-13,False,26,https://p.scdn.co/mp3-preview/39ab2b6992405f4bc1a73a48a5045d9434196ef0?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
01mGPrPqbCOVF19v89ekgS,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves)",1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25 22:35:47+00:00,292266,2014-06-13,False,23,https://p.scdn.co/mp3-preview/b51527094db370be4430802875432f051cf55457?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1CG5u13sjC4tbZiWC89UEr,"Coppélia, Act I: Valse Lente",1M9AXZkNPdOd1IPEsQsXnT,Léo Delibes,2019-01-25 22:35:47+00:00,56360,2014-06-13,False,25,https://p.scdn.co/mp3-preview/62d5a48d77536f0e51b43b6af080d225ee0c21cc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
2PB281TnfVyqFVN6cSaTrE,II. Air,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25 22:35:47+00:00,312853,2014-06-13,False,24,https://p.scdn.co/mp3-preview/a97c135d742a8d80eb6840916109fe5bb8a6237a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
6fDsMv6bzMOjqzkGzmPZuH,VIII. Lacrimosa,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,2019-01-25 22:35:47+00:00,195546,2014-06-13,False,24,https://p.scdn.co/mp3-preview/8b66ba8cbc980bc631d6cf6c8c31427dc74bfdad?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
4Dv87AE2eDoV2GlIzJ1kUu,III. Clair de lune,1Uff91EOsvd99rtAupatMP,Claude Debussy,2019-01-25 22:35:47+00:00,268453,2014-06-13,False,28,https://p.scdn.co/mp3-preview/634e40af73373453f73624fb2005ab7fb418c6f0?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
6Riek3GvukwPk7bG6GGRxm,Variation XVIII: Andante Cantabile,0Kekt6CKSo0m5mivKcoH51,Sergei Rachmaninoff,2019-01-25 22:35:47+00:00,160466,2014-06-13,False,21,https://p.scdn.co/mp3-preview/8f0a324d90d4470e2d8c7f2e4baf108735cfd2a2?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1n9741DApqn5gvuxhgerCt,Barcarolle,4OihBPCQzR4GfbzqOY69Xm,Jacques Offenbach,2019-01-25 22:35:47+00:00,215240,2014-06-13,False,27,https://p.scdn.co/mp3-preview/770b1ec07d81ee66cf1da7545bcc182b0681f6d1?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1ISbc05WTtcVh7q7QOXuu4,William Tell Overture,0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,2019-01-25 22:35:47+00:00,184320,2014-06-13,False,48,https://p.scdn.co/mp3-preview/d0f373e49e605273426f2f912872b27410a04d98?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
5aRJopeUNmhe79oZ0rTheP,Il Trovatore: Vedi! Le fosche,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25 22:35:47+00:00,172253,2014-06-13,False,22,https://p.scdn.co/mp3-preview/959ef9e03fc2bf78ab2d3082db1346f4dbfc2292?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1qHf6hNNngjz288LKRsq0i,III. Allegro,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25 22:35:47+00:00,289546,2014-06-13,False,23,https://p.scdn.co/mp3-preview/1efa36ff317388f60329466f9bf7216218393b8c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1a9jsUanlab2WSj69NVBzU,"Op. 20: Act IV No. 29, Scène Finale",3MKCzCnpzw3TjUYs2v7vDA,Pyotr Ilyich Tchaikovsky,2019-01-25 22:35:47+00:00,311760,2014-06-13,False,23,https://p.scdn.co/mp3-preview/a727640e3e5b55ff54dde45b40566c8745c5088a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
3Y1YDo3Yi0aYkucgmFnepy,Scorrende unite,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25 22:35:47+00:00,105733,2014-06-13,False,19,https://p.scdn.co/mp3-preview/4ad27595cd3bc4f135fd1b30824927f47592d237?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
4wI9XvuIcPClYiaNCQ6qZm,"Violin Concerto No. 4 in F Minor, RV 297 ""L'Inverno"": I. Allegro non molto",2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,2019-01-25 22:35:47+00:00,208120,2014-06-13,False,25,https://p.scdn.co/mp3-preview/2bb46a90b5b353e9786b39ab1825dd6c02cb202d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1QYJw9EHO1bkSq2i4tqtri,Farandole,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,2019-01-25 22:35:47+00:00,171133,2014-06-13,False,25,https://p.scdn.co/mp3-preview/2416276401e89ebfdfca0f732cef15d0d516334a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
0yhpAGOuYK8XWUOwhASmxw,Menuet and Badinerie,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25 22:35:47+00:00,161280,2014-06-13,False,22,https://p.scdn.co/mp3-preview/f23fdcca018682f3e30e24af06d04b8ffe9a2f68?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
1gUmfD4qDPN6pKOQEfhr2I,Gnossienne No. 1,459INk8vcC0ebEef82WjIK,Erik Satie,2019-01-25 22:35:47+00:00,165453,2014-06-13,False,24,https://p.scdn.co/mp3-preview/45d05616393c1e399c4817b48a0cbacba1276a68?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
4gaWbVsdmvsNHktWWg9qcq,No. 13 Dance of the Knights,4kHtgiRnpmFIV5Tm4BIs8l,Sergei Prokofiev,2019-01-25 22:35:22+00:00,342813,2014-06-13,False,53,https://p.scdn.co/mp3-preview/d499cbc19bb97ad1fc6d5ef94c8306ac387219e1?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6
5NkfVQS8BkceRgoSQwcW6H,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,2019-01-04 22:17:03+00:00,273087,2018-03-29,True,52,https://p.scdn.co/mp3-preview/553eed0cbf0d8320956e2531731956a812913291?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273aef196af8bdc5cfbe7446566
14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,2019-01-04 19:33:06+00:00,195637,2018-09-04,True,63,https://p.scdn.co/mp3-preview/a87f5eb0c5abca7b0575aeb3cd356b5564e3239c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27343db6f882b9d67079153c773
3QybPutx0Tjk472bBKjNWn,Mo Bamba,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,2019-01-04 00:31:49+00:00,180897,2017-09-19,True,0,,https://i.scdn.co/image/ab67616d0000b273a7d96c80aba617f9c335fdbe
6SAKXCj5jyF6IgPCPbZ5ra,Armed And Dangerous,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2019-01-04 00:30:52+00:00,169999,2018-11-09,True,0,,https://i.scdn.co/image/ab67616d0000b273446eb26cadbd31b142d9da9f
6MWtB6iiXyIwun0YzU6DFP,Wow.,246dkjvS1zLTtiykXe5h60,Post Malone,2019-01-04 00:30:09+00:00,149520,2018-12-24,True,0,,https://i.scdn.co/image/ab67616d0000b27379eb2363cc79781b03d80b2e
2t8yVaLvJ0RenpXUIAC52d,a lot,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,288624,2018-12-21,True,84,https://p.scdn.co/mp3-preview/8e4bedd4dd85c00a3cd298e59f209fd23818b7d6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
5ZSIExfQuVv69tw5Qw3yDl,break da law,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,177747,2018-12-21,True,60,https://p.scdn.co/mp3-preview/a11dd2d6127eb0824c4a9090a4a87c20c666563e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
6ho88pvz4c8WCSFbdVXNia,a&t,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,211588,2018-12-21,True,56,https://p.scdn.co/mp3-preview/332ca8ed3e9feac1bc6fc21ba0283f7f2d24d3bc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
0ZKKJTv21zJpNrKiL0LYyV,out for the night,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,137232,2018-12-21,True,61,https://p.scdn.co/mp3-preview/8a213c9a834c80d521a1e8672c9af76ef87a2a6c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
4f1XXGjZZ9EkFkrbPJek6X,gun smoke,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,167410,2018-12-21,True,59,https://p.scdn.co/mp3-preview/ae77fdbd6077a066a132602ff0cd7c68d03d1861?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
2wOXxtHZgRkkrkEbKLzzqs,1.5,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,148655,2018-12-21,True,65,https://p.scdn.co/mp3-preview/7019cc72ec2b0630e966bf271fec22efd4fcbbcf?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
4paAidoE8VAemwU4jgCc6l,all my friends,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,211785,2018-12-21,True,62,https://p.scdn.co/mp3-preview/71a8762c8def55f8eafa469321b63de0e2b1490b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
0hPLZrnDgtKxrym1BHjDhd,can't leave without it,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,205351,2018-12-21,True,77,https://p.scdn.co/mp3-preview/c1d36f40a98f79dac33174570f8dfca6f100c5d4?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
2QgfDF0fQ4sskDthP8MG5w,asmr,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,171713,2018-12-21,True,64,https://p.scdn.co/mp3-preview/f036e349a2a8723c163d5532346f57263dac368f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
50a8bKqlwDEqeiEknrzkTO,ball w/o you,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,195046,2018-12-21,True,85,https://p.scdn.co/mp3-preview/29092f27b687647064cb116289ac78ab2c4a2118?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
2LqoYvMudv9xoTqNLFKILj,good day,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,242447,2018-12-21,True,50,https://p.scdn.co/mp3-preview/cde6a49bbec119b0d989ef14f2d22173e91d1c16?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
5stbfxsPi8gcOH2LCuA4Le,pad lock,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,191359,2018-12-21,True,71,https://p.scdn.co/mp3-preview/31fcdbcc1c220336daaade0e9591e6201c750c8d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
2FUNBaa5DwItJtYEBgAblU,monster,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,233039,2018-12-21,True,61,https://p.scdn.co/mp3-preview/0e2fd70be869187962a8b35940d046d830a5e985?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
55xNjVrGJxgqcEFqCyejTM,letter 2 my momma,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,194809,2018-12-21,True,56,https://p.scdn.co/mp3-preview/b18bc2263ba3ad50ecda66a537f3201feef66955?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
1uULQtJ8rbsX5TwjPpPc9Q,4L,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04 00:28:40+00:00,288364,2018-12-21,True,63,https://p.scdn.co/mp3-preview/126a5fcd5b2472af4351106f000570d2c2fa6d49?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd
6cGVVuHCE2gj2LEPAn5Tgb,Dancing In The Streetz (feat. Jesse),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,178466,2018-12-14,True,24,https://p.scdn.co/mp3-preview/8423fbcf86e323a7830e3bf4cfcf8bfb8ed6a552?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
7rY1py6YVjgxYPYTi5z460,Dark Things,27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,192466,2018-12-14,True,43,https://p.scdn.co/mp3-preview/4d2e8fcedc53be74d6f43cc17797c21d2bfc13a7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
6YzKiybBGTQ4JvYyWS3PDD,In Some Trouble (feat. Ty Dolla $ign),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,241880,2018-12-14,True,30,https://p.scdn.co/mp3-preview/77e245e0e6ab067a56dca22153491e305b87a141?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
5JjRAZ76LYFN0Ww73WVzlr,Rowdy (feat. G Herbo),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,184466,2018-12-14,True,23,https://p.scdn.co/mp3-preview/2818c9886e3c2995353b51d8a0bc7cfbda09001b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
5Vvu6MkyvNVdbsD5oV49Aw,Reverse (feat. G-Eazy),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,211893,2018-12-14,True,56,https://p.scdn.co/mp3-preview/41ffe205a29e04b9abcd139d12b1211eb15a5970?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
4DIHeElqQbFQv31kL3a0jL,Klonopin,27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,199666,2018-12-14,True,27,https://p.scdn.co/mp3-preview/84c60bb4947bf2221b79370b6124152b706fd546?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
1DCmC5quOsPUTj7zxXlK41,The 1 That Got Away/No Shoes (feat. Charlie Wilson),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,212053,2018-12-14,True,22,https://p.scdn.co/mp3-preview/9474797b22553736aa12ce58773757dd6b53de06?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
2VqgxwwVAoqKO0kNJnBHmP,Deserve It (feat. Mr Hudson),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04 00:27:41+00:00,222200,2018-12-14,True,22,https://p.scdn.co/mp3-preview/9dc252c4abdfe254b4ff8983390d4582c75797dc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817
5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,2018-12-17 07:55:57+00:00,216013,2014-01-01,True,73,https://p.scdn.co/mp3-preview/6fd568feae5ff9ff8dc5dc49250489dcd8a8ba60?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636
0CxIgiWIp8S87LfhKW7Txs,Rules of the Dance - Kahn Remix,0Ism1B2cF9NxpXAwdUCkxK,Mungo's Hi Fi,2018-12-06 22:38:27+00:00,208874,2014-06-02,False,43,https://p.scdn.co/mp3-preview/56b1168279b6b38bbaa5831250a1783ffdb70752?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739c920bdea7276a337b8c4f89
4CH66Rxcjcj3VBHwmIBj4T,BAD!,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2018-11-18 16:41:34+00:00,94245,2018-11-09,False,60,https://p.scdn.co/mp3-preview/6222426fd0a3b19cf6667fb55d302a43684b6623?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e882bdd459b392825c90a429
1v5cgIyffYtfEx0swttdoE,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,251266,1993-11-09,True,63,https://p.scdn.co/mp3-preview/cd9b9cb44ce3d7805dfbd7fa90f054da884170a9?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
7IwURvEfVcdxUCjLKUu6sv,"Shame On a Nigga (feat. Raekwon, Ol' Dirty Bastard & Method Man)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,177226,1993-11-09,True,63,https://p.scdn.co/mp3-preview/7e649bd84c2cf21d713f5babe554d982d4ee9edb?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
4LaiF2h7gsybmURceGYLqh,Clan In Da Front (feat. RZA & GZA),34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,273240,1993-11-09,True,55,https://p.scdn.co/mp3-preview/b43b21a4b93b8b7b5c719f96552fb2c5da0a9780?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
5wcY4XgawQ2se8VjDLhedQ,Wu-Tang: 7th Chamber,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,365200,1993-11-09,True,56,https://p.scdn.co/mp3-preview/58f08482aa32bf0e67a9d5a8125c854e325ea03d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
1Mi6uegC4pRxQZw1CB5Fk9,"Can It Be All So Simple / Intermission (feat. RZA, Raekwon & Ghostface Killah)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,414600,1993-11-09,True,55,https://p.scdn.co/mp3-preview/60084c2849d7c898424aff2980b2ef1549adf46a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
24vNw0Z0srb4zYXwrakw8E,"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,216040,1993-11-09,True,69,https://p.scdn.co/mp3-preview/753a6ea3154d670872ee2e743d2cb31f1a94e456?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
1Sgj10byiGzPpI2IrXSFEn,"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,291266,1993-11-09,True,69,https://p.scdn.co/mp3-preview/68504ca80a28f6eb6dd716e34bcbb7b728ad1384?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
7y5zXpTN4J7K0PngQYa655,"Tearz (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,257760,1993-11-09,True,58,https://p.scdn.co/mp3-preview/cdc16ba7e0fb6eb9d137bd67b9b0769582249c55?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
4mkdUdHTDfnbcie1vSmbCK,"Wu-Tang: 7th Chamber - Part II (feat. GZA, Raekwon, Method Man, Inspectah Deck, Ghostface Killah, RZA & Ol' Dirty Bastard) - Conclusion",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,370160,1993-11-09,True,51,https://p.scdn.co/mp3-preview/31fa683763b4e913f22252293f8decac05b49b87?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
5UqXzkzU4CyIhaCmWHgS09,"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA) - Shao Lin Version",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,278853,1993-11-09,True,49,https://p.scdn.co/mp3-preview/d14c0ac86d2e85af8f4b7cf7676e5446041a6a4e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
1c3zgIrrFkhnavRt20lsqu,Method Man (feat. Method Man) - Home Grown Version,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,310466,1993-11-09,True,47,https://p.scdn.co/mp3-preview/8d1a930159cb4bae44d3960dbafdb640c3390a89?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
61QU5MPwOReHIAfnY4vh54,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk) - A Cappella",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11 13:36:35+00:00,158426,1993-11-09,False,42,https://p.scdn.co/mp3-preview/c4f305431d8f14a88b3a16efe88f444b2af241bd?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
4N0olzsMpr5cAPFrzNErGv,The Genesis,20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,105320,1994-04-19,True,55,https://p.scdn.co/mp3-preview/af176b11e12a9140d7d1529dafc15fdf9e451641?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
2LhhnqrHPWvXYveZVHLKrd,Life's a Bitch (feat. AZ & Olu Dara),20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,210840,1994-04-19,True,66,https://p.scdn.co/mp3-preview/9d5578a234ee2d165a7b940fa5fa5efc28de13d4?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
7G3lxTsMfSx4yarMkfgnTC,The World Is Yours,20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,290573,1994-04-19,True,71,https://p.scdn.co/mp3-preview/353022ee9901b35819bc53752fdcc314c3258e2d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
2PRsh2LNPxoxC9OnErnelg,Halftime,20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,260799,1994-04-19,True,63,https://p.scdn.co/mp3-preview/26b38ea1e50279367ba9d7f2132dbca8ae3579b7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
2W58HMaCbjcUfZnZaeHtcC,Memory Lane (Sittin' in da Park),20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,248213,1994-04-19,True,61,https://p.scdn.co/mp3-preview/980afc5e7fa32e960afe86bfa3df1e659edefa1b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
27u3Rh4IWYPdwVST20ALrt,One Love (feat. Q-Tip),20qISvAhX20dpIbOOzGK3q,Nas,2018-10-21 12:31:47+00:00,325653,1994-04-19,True,58,https://p.scdn.co/mp3-preview/8e5cade51282e5e1c9271501fdd591d0bb039134?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26
